1.125511900000000000e+07,6.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+04,1.708000000000000000e+05
1.125531600000000000e+07,1.600000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+04,1.120000000000000000e+05
1.126480000000000000e+07,1.800000000000000000e+01,4.200000000000000000e+02,6.000000000000000000e+00,2.900000000000000000e+03,9.950000000000000000e+05
1.127490900000000000e+07,1.200000000000000000e+01,8.700000000000000000e+01,6.000000000000000000e+00,2.900000000000000000e+03,2.600000000000000000e+05
1.127502500000000000e+07,1.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+00,2.900000000000000000e+03,1.110000000000000000e+05
1.127558000000000000e+07,1.200000000000000000e+01,5.900000000000000000e+01,2.000000000000000000e+00,2.900000000000000000e+03,1.574090000000000000e+05
1.127566400000000000e+07,1.600000000000000000e+01,6.900000000000000000e+01,2.000000000000000000e+00,2.900000000000000000e+03,1.080000000000000000e+05
1.128296100000000000e+07,1.200000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+00,2.900000000000000000e+03,1.209900000000000000e+05
1.128643300000000000e+07,6.000000000000000000e+00,6.656000000000000227e+01,2.000000000000000000e+00,2.900000000000000000e+03,1.550970000000000000e+05
1.129012800000000000e+07,1.200000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,2.900000000000000000e+03,1.445000000000000000e+05
1.129837700000000000e+07,8.000000000000000000e+00,2.488000000000000114e+02,4.000000000000000000e+00,2.900000000000000000e+03,0.000000000000000000e+00
1.129878100000000000e+07,1.600000000000000000e+01,2.430000000000000000e+02,5.000000000000000000e+00,2.900000000000000000e+03,8.773780000000000000e+05
1.130190000000000000e+07,8.000000000000000000e+00,4.000000000000000000e+02,1.100000000000000000e+01,2.900000000000000000e+03,2.830000000000000000e+05
1.130295400000000000e+07,2.800000000000000000e+01,8.723000000000000398e+01,2.000000000000000000e+00,2.900000000000000000e+03,3.490000000000000000e+05
1.130338900000000000e+07,1.600000000000000000e+01,9.300000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.080000000000000000e+05
1.130795600000000000e+07,1.400000000000000000e+01,3.600000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.299000000000000000e+05
1.131432711314331000e+15,8.000000000000000000e+00,3.920000000000000284e+01,3.000000000000000000e+00,2.900000000000000000e+03,2.080000000000000000e+05
1.131432711314334000e+15,8.000000000000000000e+00,2.873000000000000043e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.620000000000000000e+05
1.131432711314338000e+15,8.000000000000000000e+00,2.873000000000000043e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.680000000000000000e+05
1.131432711314339000e+15,8.000000000000000000e+00,3.939999999999999858e+01,3.000000000000000000e+00,2.900000000000000000e+03,2.120000000000000000e+05
1.131432711314340000e+15,8.000000000000000000e+00,8.434999999999999432e+01,3.000000000000000000e+00,2.900000000000000000e+03,5.270000000000000000e+05
1.131432711314342000e+15,8.000000000000000000e+00,2.873000000000000043e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.710000000000000000e+05
1.131432711314343000e+15,8.000000000000000000e+00,8.434999999999999432e+01,3.000000000000000000e+00,2.900000000000000000e+03,5.800000000000000000e+05
1.131574900000000000e+07,6.000000000000000000e+00,9.800000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+03,7.340000000000000000e+04
1.131606100000000000e+07,1.600000000000000000e+01,7.700000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.820000000000000000e+05
1.131719200000000000e+07,6.000000000000000000e+00,2.919999999999999929e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.000000000000000000e+05
1.131811800000000000e+07,1.000000000000000000e+01,4.400000000000000000e+01,3.000000000000000000e+00,2.900000000000000000e+03,1.280000000000000000e+05
1.132808700000000000e+07,8.000000000000000000e+00,8.800000000000000000e+01,3.000000000000000000e+00,1.230000000000000000e+02,2.670000000000000000e+05
1.132843811328441000e+15,2.000000000000000000e+00,8.800000000000000000e+01,3.000000000000000000e+00,1.230000000000000000e+02,0.000000000000000000e+00
1.132843811328444000e+15,2.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+00,1.230000000000000000e+02,0.000000000000000000e+00
1.134290000000000000e+07,8.000000000000000000e+00,6.434999999999999432e+01,2.000000000000000000e+00,1.230000000000000000e+02,1.685000000000000000e+05
1.134500500000000000e+07,1.200000000000000000e+01,5.504999999999999716e+01,2.000000000000000000e+00,1.230000000000000000e+02,1.548000000000000000e+05
1.134646900000000000e+07,1.600000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00,1.230000000000000000e+02,1.520000000000000000e+05
1.134915600000000000e+07,1.200000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00,1.230000000000000000e+02,1.740000000000000000e+05
1.134927600000000000e+07,8.000000000000000000e+00,7.753099999999999454e+02,7.000000000000000000e+00,1.230000000000000000e+02,1.765016000000000000e+06
1.134945200000000000e+07,1.000000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+00,1.230000000000000000e+02,9.800000000000000000e+04
1.135348800000000000e+07,1.600000000000000000e+01,8.500000000000000000e+01,2.000000000000000000e+00,9.240000000000000000e+02,3.010000000000000000e+05
1.135349000000000000e+07,6.000000000000000000e+00,3.200000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+02,1.746500000000000000e+05
1.135349300000000000e+07,2.200000000000000000e+01,1.020000000000000000e+02,4.000000000000000000e+00,4.920000000000000000e+02,3.298000000000000000e+05
1.135350100000000000e+07,2.200000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+00,4.920000000000000000e+02,2.726000000000000000e+05
1.135350700000000000e+07,1.600000000000000000e+01,1.750000000000000000e+02,5.000000000000000000e+00,1.270000000000000000e+03,4.486000000000000000e+05
1.135351600000000000e+07,1.600000000000000000e+01,1.160000000000000000e+02,4.000000000000000000e+00,3.820000000000000000e+02,3.350000000000000000e+05
1.135352500000000000e+07,8.000000000000000000e+00,6.600000000000000000e+01,2.000000000000000000e+00,3.820000000000000000e+02,1.829000000000000000e+05
1.135354700000000000e+07,1.000000000000000000e+01,4.940000000000000000e+02,2.000000000000000000e+00,4.940000000000000000e+02,1.685000000000000000e+05
1.135355600000000000e+07,2.600000000000000000e+01,1.750000000000000000e+02,4.000000000000000000e+00,5.570000000000000000e+02,4.177000000000000000e+05
1.135356200000000000e+07,1.600000000000000000e+01,3.400000000000000000e+01,4.000000000000000000e+00,5.570000000000000000e+02,1.124000000000000000e+05
1.135945500000000000e+07,2.000000000000000000e+00,6.800000000000000000e+01,3.000000000000000000e+00,5.570000000000000000e+02,1.236200000000000000e+05
1.135946000000000000e+07,6.000000000000000000e+00,6.200000000000000000e+01,2.000000000000000000e+00,5.570000000000000000e+02,1.183400000000000000e+05
1.135946800000000000e+07,8.000000000000000000e+00,4.200000000000000000e+01,2.000000000000000000e+00,5.570000000000000000e+02,1.343200000000000000e+05
1.135947100000000000e+07,2.000000000000000000e+00,2.590000000000000000e+02,2.000000000000000000e+00,2.590000000000000000e+02,1.820000000000000000e+05
1.135947300000000000e+07,2.000000000000000000e+00,2.560000000000000000e+02,2.000000000000000000e+00,2.560000000000000000e+02,1.600000000000000000e+05
1.135947700000000000e+07,8.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,2.560000000000000000e+02,7.054000000000000000e+04
1.135948900000000000e+07,8.000000000000000000e+00,5.900000000000000000e+01,2.000000000000000000e+00,2.560000000000000000e+02,1.534600000000000000e+05
1.135949700000000000e+07,1.000000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+00,2.560000000000000000e+02,9.285000000000000000e+04
1.135950100000000000e+07,2.000000000000000000e+00,3.500000000000000000e+01,2.000000000000000000e+00,2.560000000000000000e+02,1.076400000000000000e+05
1.135950800000000000e+07,1.200000000000000000e+01,9.800000000000000000e+01,4.000000000000000000e+00,7.500000000000000000e+02,2.665400000000000000e+05
1.135952200000000000e+07,8.000000000000000000e+00,2.010000000000000000e+02,5.000000000000000000e+00,5.090000000000000000e+02,8.073750000000000000e+05
1.135953900000000000e+07,8.000000000000000000e+00,8.600000000000000000e+01,3.000000000000000000e+00,5.090000000000000000e+02,4.741400000000000000e+05
1.135954700000000000e+07,1.000000000000000000e+01,7.900000000000000000e+01,3.000000000000000000e+00,3.800000000000000000e+01,2.266400000000000000e+05
1.135956500000000000e+07,6.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,1.694200000000000000e+05
1.135957500000000000e+07,2.000000000000000000e+00,7.100000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,1.183400000000000000e+05
1.135959000000000000e+07,1.200000000000000000e+01,7.500000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,1.599400000000000000e+05
1.135961300000000000e+07,8.000000000000000000e+00,8.100000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,2.145400000000000000e+05
1.135963200000000000e+07,6.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,9.380000000000000000e+04
1.135963900000000000e+07,1.000000000000000000e+01,5.300000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,1.290400000000000000e+05
1.135964700000000000e+07,6.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,4.900000000000000000e+04
1.135965400000000000e+07,8.000000000000000000e+00,1.230000000000000000e+02,3.000000000000000000e+00,3.500000000000000000e+01,8.600000000000000000e+05
1.135966000000000000e+07,8.000000000000000000e+00,5.300000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,1.980000000000000000e+05
1.135966900000000000e+07,1.000000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,1.076400000000000000e+05
1.135968000000000000e+07,1.400000000000000000e+01,2.050000000000000000e+02,5.000000000000000000e+00,3.500000000000000000e+01,5.255400000000000000e+05
1.135969400000000000e+07,8.000000000000000000e+00,9.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,3.830000000000000000e+05
1.135970300000000000e+07,8.000000000000000000e+00,1.480000000000000000e+02,2.000000000000000000e+00,3.500000000000000000e+01,1.030000000000000000e+06
1.135971000000000000e+07,6.000000000000000000e+00,8.900000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,3.690000000000000000e+05
1.135971900000000000e+07,8.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.530000000000000000e+05
1.135974300000000000e+07,1.000000000000000000e+01,9.600000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,5.650000000000000000e+05
1.135979900000000000e+07,1.000000000000000000e+01,8.500000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,5.000000000000000000e+05
1.135980900000000000e+07,1.200000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.400000000000000000e+05
1.135981800000000000e+07,8.000000000000000000e+00,1.560000000000000000e+02,2.000000000000000000e+00,3.500000000000000000e+01,1.010000000000000000e+06
1.135982600000000000e+07,4.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,6.970000000000000000e+05
1.135983300000000000e+07,1.000000000000000000e+01,9.400000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,5.200000000000000000e+05
1.135984200000000000e+07,1.600000000000000000e+01,1.320000000000000000e+02,3.000000000000000000e+00,3.500000000000000000e+01,6.600000000000000000e+05
1.135985600000000000e+07,1.000000000000000000e+01,1.740000000000000000e+02,4.000000000000000000e+00,3.500000000000000000e+01,4.500000000000000000e+05
1.136918100000000000e+07,1.000000000000000000e+01,6.500000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.490000000000000000e+05
1.136927400000000000e+07,2.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,2.015000000000000000e+05
1.136928600000000000e+07,1.400000000000000000e+01,7.100000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.080000000000000000e+05
1.136929400000000000e+07,1.200000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.028000000000000000e+05
1.136930900000000000e+07,4.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,7.696000000000000000e+04
1.136934000000000000e+07,1.800000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.173600000000000000e+05
1.136934500000000000e+07,1.600000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.381600000000000000e+05
1.137113000000000000e+07,1.600000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,5.750000000000000000e+04
1.137732511504055000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,9.400000000000000000e+04
1.137732511504068000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.580000000000000000e+05
1.137732511504070000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.600000000000000000e+05
1.137732511504077000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.680000000000000000e+05
1.137732511504079000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.600000000000000000e+05
1.137732511504081000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,1.560000000000000000e+05
1.137732511504083000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,2.130000000000000000e+05
1.137732511504086000e+15,2.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,2.060000000000000000e+05
1.138050700000000000e+07,8.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+01,8.200000000000000000e+04
1.138160500000000000e+07,4.000000000000000000e+00,9.909999999999999432e+01,3.000000000000000000e+00,3.500000000000000000e+01,3.950000000000000000e+05
1.138199600000000000e+07,6.000000000000000000e+00,3.400000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,7.475000000000000000e+04
1.138278500000000000e+07,6.000000000000000000e+00,9.100000000000000000e+01,3.000000000000000000e+00,3.500000000000000000e+01,1.979800000000000000e+05
1.138278800000000000e+07,1.400000000000000000e+01,6.200000000000000000e+01,2.000000000000000000e+00,1.770000000000000000e+02,1.798000000000000000e+05
1.138361700000000000e+07,3.200000000000000000e+01,3.500000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+03,5.750000000000000000e+05
1.138369400000000000e+07,1.200000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+03,1.050000000000000000e+05
1.138602600000000000e+07,1.000000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+03,1.940000000000000000e+05
1.138769600000000000e+07,4.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+03,7.554000000000000000e+04
1.138776411387765000e+15,4.000000000000000000e+00,5.920000000000000284e+01,2.000000000000000000e+00,5.000000000000000000e+03,1.900000000000000000e+05
1.138776411387766000e+15,4.000000000000000000e+00,4.154999999999999716e+01,2.000000000000000000e+00,5.000000000000000000e+03,1.450000000000000000e+05
1.138936300000000000e+07,8.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,1.059900000000000000e+05
1.139273300000000000e+07,8.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,2.717400000000000000e+05
1.139537800000000000e+07,1.400000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,1.340000000000000000e+05
1.139607200000000000e+07,8.000000000000000000e+00,4.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,1.200000000000000000e+05
1.139789900000000000e+07,8.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,5.000000000000000000e+04
1.139812100000000000e+07,2.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+03,7.020000000000000000e+04
1.140078800000000000e+07,8.000000000000000000e+00,8.100000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+03,3.490000000000000000e+05
1.140451500000000000e+07,1.800000000000000000e+01,1.120000000000000000e+02,4.000000000000000000e+00,2.100000000000000000e+02,2.963700000000000000e+05
1.140722200000000000e+07,6.000000000000000000e+00,4.300000000000000000e+01,4.000000000000000000e+00,2.100000000000000000e+02,1.580000000000000000e+05
1.141131400000000000e+07,2.600000000000000000e+01,7.500000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+02,1.840000000000000000e+05
1.141135700000000000e+07,2.000000000000000000e+00,2.480000000000000000e+02,2.000000000000000000e+00,2.480000000000000000e+02,1.490000000000000000e+05
1.141255700000000000e+07,1.600000000000000000e+01,1.000000000000000000e+02,2.000000000000000000e+00,2.480000000000000000e+02,3.620000000000000000e+05
1.141274600000000000e+07,1.600000000000000000e+01,2.400000000000000000e+02,5.000000000000000000e+00,2.480000000000000000e+02,1.017000000000000000e+06
1.141736100000000000e+07,6.000000000000000000e+00,3.600000000000000000e+01,5.000000000000000000e+00,2.480000000000000000e+02,1.183400000000000000e+05
1.141743700000000000e+07,3.200000000000000000e+01,9.700000000000000000e+01,2.000000000000000000e+00,5.040000000000000000e+02,2.313000000000000000e+05
1.141891500000000000e+07,8.000000000000000000e+00,9.478000000000000114e+01,3.000000000000000000e+00,5.040000000000000000e+02,2.438000000000000000e+05
1.142435900000000000e+07,1.000000000000000000e+01,1.298000000000000114e+02,3.000000000000000000e+00,5.040000000000000000e+02,6.600000000000000000e+05
1.142840900000000000e+07,1.200000000000000000e+01,2.063100000000000023e+02,4.000000000000000000e+00,6.100000000000000000e+02,5.885000000000000000e+05
1.143565500000000000e+07,6.000000000000000000e+00,5.207999999999999829e+01,2.000000000000000000e+00,6.100000000000000000e+02,8.450000000000000000e+04
1.143791300000000000e+07,4.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+02,2.190000000000000000e+05
1.143841200000000000e+07,1.200000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+02,1.310000000000000000e+05
1.144563400000000000e+07,1.800000000000000000e+01,6.270000000000000284e+01,2.000000000000000000e+00,3.100000000000000000e+02,1.890000000000000000e+05
1.144695100000000000e+07,2.000000000000000000e+00,1.250000000000000000e+02,4.000000000000000000e+00,3.100000000000000000e+02,4.500000000000000000e+05
1.144760300000000000e+07,1.800000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+00,4.600000000000000000e+02,1.800000000000000000e+06
1.145033600000000000e+07,4.000000000000000000e+00,1.050000000000000000e+02,2.000000000000000000e+00,4.600000000000000000e+02,3.400000000000000000e+05
1.145362200000000000e+07,6.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,4.600000000000000000e+02,1.718400000000000000e+05
1.145407500000000000e+07,8.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,4.600000000000000000e+02,2.497400000000000000e+05
1.145745800000000000e+07,1.200000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+00,4.600000000000000000e+02,8.200000000000000000e+04
1.145793800000000000e+07,4.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,4.600000000000000000e+02,1.640000000000000000e+05
1.145914800000000000e+07,1.000000000000000000e+01,4.200000000000000000e+01,3.000000000000000000e+00,4.600000000000000000e+02,9.500000000000000000e+04
1.146346600000000000e+07,1.800000000000000000e+01,2.400000000000000000e+02,6.000000000000000000e+00,4.330000000000000000e+02,3.720000000000000000e+05
1.146398000000000000e+07,6.000000000000000000e+00,5.600000000000000000e+01,6.000000000000000000e+00,4.330000000000000000e+02,1.803000000000000000e+05
1.146486000000000000e+07,8.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,2.351250000000000000e+05
1.146549100000000000e+07,1.600000000000000000e+01,4.200000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,8.500000000000000000e+04
1.146702500000000000e+07,1.000000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,9.440000000000000000e+04
1.146702800000000000e+07,1.200000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,1.350000000000000000e+05
1.146926300000000000e+07,2.000000000000000000e+00,4.500000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,1.940000000000000000e+05
1.146945500000000000e+07,1.200000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+00,4.330000000000000000e+02,1.132000000000000000e+05
1.146976600000000000e+07,1.400000000000000000e+01,1.010000000000000000e+02,2.000000000000000000e+00,4.330000000000000000e+02,4.750000000000000000e+05
1.147050000000000000e+07,1.200000000000000000e+01,2.300000000000000000e+02,5.000000000000000000e+00,4.050000000000000000e+02,9.400000000000000000e+05
1.147168600000000000e+07,2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,4.050000000000000000e+02,1.767800000000000000e+05
1.147210900000000000e+07,2.000000000000000000e+00,3.089999999999999858e+01,2.000000000000000000e+00,4.050000000000000000e+02,1.381850000000000000e+05
1.147215500000000000e+07,6.000000000000000000e+00,5.400000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,2.291650000000000000e+05
1.147218300000000000e+07,8.000000000000000000e+00,7.900000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,3.125200000000000000e+05
1.147406300000000000e+07,1.400000000000000000e+01,1.902599999999999909e+02,6.000000000000000000e+00,3.470000000000000000e+02,7.899000000000000000e+05
1.147438300000000000e+07,6.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,2.536230000000000000e+05
1.147529800000000000e+07,1.200000000000000000e+01,6.300000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,2.580000000000000000e+05
1.147592600000000000e+07,6.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.090770000000000000e+05
1.147594600000000000e+07,1.200000000000000000e+01,1.560000000000000000e+02,6.000000000000000000e+00,2.175000000000000000e+03,2.880000000000000000e+05
1.147709800000000000e+07,1.600000000000000000e+01,3.000000000000000000e+02,4.000000000000000000e+00,5.600000000000000000e+03,5.747000000000000000e+05
1.147776200000000000e+07,6.000000000000000000e+00,6.270000000000000284e+01,2.000000000000000000e+00,8.599999999999999645e+00,2.276490000000000000e+05
1.147807900000000000e+07,6.000000000000000000e+00,4.985000000000000142e+01,2.000000000000000000e+00,1.315000000000000036e+01,1.989020000000000000e+05
1.147956600000000000e+07,1.400000000000000000e+01,7.100000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,2.391990000000000000e+05
1.148275300000000000e+07,8.000000000000000000e+00,5.425000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,1.440000000000000000e+05
1.148275400000000000e+07,4.000000000000000000e+00,5.425000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,1.750000000000000000e+05
1.148382311483824000e+15,2.000000000000000000e+00,5.425000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,0.000000000000000000e+00
1.148382311483825000e+15,2.000000000000000000e+00,5.425000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,0.000000000000000000e+00
1.148382311483826000e+15,2.000000000000000000e+00,5.425000000000000000e+01,2.000000000000000000e+00,1.315000000000000036e+01,0.000000000000000000e+00
1.148415400000000000e+07,1.800000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+00,1.315000000000000036e+01,2.261500000000000000e+05
1.148581700000000000e+07,1.800000000000000000e+01,3.000000000000000000e+02,5.000000000000000000e+00,5.700000000000000000e+03,4.559000000000000000e+05
1.148600700000000000e+07,1.400000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+00,5.700000000000000000e+03,9.099000000000000000e+04
1.148838400000000000e+07,1.000000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+00,5.700000000000000000e+03,1.065000000000000000e+05
1.149088600000000000e+07,1.200000000000000000e+01,2.000000000000000000e+02,5.000000000000000000e+00,5.700000000000000000e+03,6.950000000000000000e+05
1.149186700000000000e+07,1.800000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+00,5.700000000000000000e+03,1.060000000000000000e+05
1.149214000000000000e+07,2.200000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,2.807730000000000000e+05
1.149224500000000000e+07,1.200000000000000000e+01,6.300000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.259900000000000000e+05
1.149242300000000000e+07,1.800000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.130000000000000000e+05
1.149414300000000000e+07,8.000000000000000000e+00,4.500000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,9.700000000000000000e+04
1.149423600000000000e+07,8.000000000000000000e+00,1.170000000000000000e+02,2.000000000000000000e+00,5.700000000000000000e+03,9.550000000000000000e+04
1.149701100000000000e+07,6.000000000000000000e+00,5.600000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.299900000000000000e+05
1.149734300000000000e+07,8.000000000000000000e+00,7.500000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.830000000000000000e+05
1.149847100000000000e+07,8.000000000000000000e+00,5.700000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.390000000000000000e+05
1.149856000000000000e+07,1.200000000000000000e+01,1.400000000000000000e+02,4.000000000000000000e+00,5.700000000000000000e+03,6.640000000000000000e+05
1.150141800000000000e+07,1.400000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+00,5.700000000000000000e+03,1.020000000000000000e+05
1.150414011543061000e+15,4.000000000000000000e+00,3.700000000000000000e+01,4.000000000000000000e+00,5.700000000000000000e+03,1.758000000000000000e+05
1.150414011543062000e+15,4.000000000000000000e+00,6.100000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,2.755000000000000000e+05
1.150414011543063000e+15,4.000000000000000000e+00,3.800000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.798000000000000000e+05
1.150414011543064000e+15,4.000000000000000000e+00,3.700000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.849000000000000000e+05
1.150414011543065000e+15,4.000000000000000000e+00,6.100000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,2.834000000000000000e+05
1.150414011543066000e+15,4.000000000000000000e+00,3.800000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.848000000000000000e+05
1.150414011543067000e+15,4.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,1.948000000000000000e+05
1.150414011543068000e+15,4.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,3.084000000000000000e+05
1.150414011543070000e+15,4.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,3.128000000000000000e+05
1.150414011543071000e+15,4.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+03,2.048000000000000000e+05
1.150414011543072000e+15,4.000000000000000000e+00,1.150000000000000000e+02,4.000000000000000000e+00,5.700000000000000000e+03,6.600000000000000000e+05
